platform,search_term,product_name,brand,price_inr,mrp_inr,discount_pct,rating,review_count,scraped_at,price_tier
Amazon.in,eau de parfum,Parfums De Marly Delina,Amazon.in,26999.0,,,4.4,3600.0,2026-04-24 04:31:44.085445+00:00,Luxury
Flipkart,eau de parfum,DIONII JAPAN EDIT KIMONO Womens Eau De Parfum Perfume,nan,,,,,,2026-04-24 04:31:50.955342+00:00,Unknown
Flipkart,eau de parfum,Black Care Signature Eau De Parfum Perfume - 100 ml ...,nan,620.0,,,,,2026-04-24 04:31:50.955367+00:00,Mid-range
Flipkart,eau de parfum,Scentsation Boutique Extract Premium Perfume EDP,nan,,,,,,2026-04-24 04:31:50.955378+00:00,Unknown
Nykaa,eau de parfum,Yves Saint Laurent Libre Eau De Parfum With Lavender ...,nan,2800.0,,,,,2026-04-24 04:31:56.440668+00:00,Premium
Nykaa,eau de parfum,Lancome Idole Eau De Parfum Best Seller Luxury Perfume ...,nan,649.0,,,,,2026-04-24 04:31:56.440680+00:00,Mid-range
Nykaa,eau de parfum,Engage Femme Eau De Parfum For Women - Nykaa,nan,,,,,,2026-04-24 04:31:56.440690+00:00,Unknown
Amazon.in,eau de parfum,Arabian Aroma Old Money Eau de Parfum – Long Lasting Perfume for Man – Mens Perfumes Long Lasting – 50ml,Amazon.in,268.0,,,,,2026-04-24 04:31:59.019334+00:00,Budget
Amazon.in,eau de parfum,Afnan 9PM Eau De Parfum for Men,Amazon.in,3605.0,,,4.6,17000.0,2026-04-24 04:31:59.019371+00:00,Premium
Amazon.in,eau de parfum,Arabian Aroma Alpha Male Eau de Parfum – Long Lasting Perfume for Man – Mens Perfumes Long Lasting – 50ml,Amazon.in,270.0,,,,,2026-04-24 04:31:59.019406+00:00,Budget
Flipkart,eau de parfum,OG BEAUTY Radiant Romance Eau De Parfum ... - Flipkart,nan,,,,,,2026-04-24 04:32:03.415711+00:00,Unknown
Nykaa,eau de parfum,Yves Saint Laurent Mon Paris Eau De Parfum - Fragrance,nan,,,,,,2026-04-24 04:32:06.241125+00:00,Unknown
Nykaa,eau de parfum,Moody Premium Perfume Gift Set Of 4 For Women,nan,10500.0,,,,,2026-04-24 04:32:06.241157+00:00,Luxury
Nykaa,eau de parfum,Perfume Tonka Eau De Parfum For Women & Men,nan,,,,,,2026-04-24 04:32:06.241184+00:00,Unknown
Nykaa,eau de parfum,Eze Perfume Flow Long Lasting EDP Perfume for Women,nan,,,,,,2026-04-24 04:32:06.241205+00:00,Unknown
Amazon.in,attar,Luxury Attar Perfume Gift Set,Amazon.in,1369.0,,,,,2026-04-24 04:32:09.821522+00:00,Mid-range
Amazon.in,attar,ZooHi Pooja Attar Combo Pack,Amazon.in,299.0,,,,,2026-04-24 04:32:09.821550+00:00,Budget
Amazon.in,attar,Essensia Attar Gift Set,Amazon.in,1399.0,,,3.9,511.0,2026-04-24 04:32:09.821560+00:00,Mid-range
Amazon.in,attar,Unisex Real Rose Attar Oil Roll-On Perfume,Amazon.in,199.0,,,,,2026-04-24 04:32:09.821567+00:00,Budget
Amazon.in,attar,Adilqadri Shanaya Attar 5.5ml Roll On,Amazon.in,359.0,,,4.2,115.0,2026-04-24 04:32:09.821576+00:00,Budget
Amazon.in,attar,Motiwala Lahana Attar | Aquatic Cool Fragrance Alcohol Free | Roll On Long Lasting Ittar Gift for Men and Women,amazon.in,180.0,,,,,2026-04-24 04:32:09.821584+00:00,Budget
Amazon.in,attar,BellaVita TAAJ Jannat Attar Premium Fragrance,Amazon.in,299.0,,,4.6,5.0,2026-04-24 04:32:09.821592+00:00,Budget
Amazon.in,attar,Al Rehab ChocoMusk Concentrated Attar | Long-Lasting Perfume Oil for Men & Women | Sweet Vanilla & Chocolate Musk Fragrance | 6ml Pocket-Friendly,Amazon.in,279.0,,,,,2026-04-24 04:32:09.821599+00:00,Budget
Amazon.in,attar,"FOLLOW FRAGRANCES Real Rose Attar Original Arabic 100% Pure Ittar Roll On For Eid, Ramadan, Religious & Personal Use/Natural Umrah Gift & Vegan",Amazon.in,149.0,,,,,2026-04-24 04:32:09.821606+00:00,Budget
Amazon.in,attar,"Dukhni Sandalia Rose Fragrance Oil Floral, Rose, Sandalwood and Gulab Aroma",Amazon.in,189.0,,,,,2026-04-24 04:32:09.821615+00:00,Budget
Amazon.in,attar,Attar Perfume for Men & Women | Jannatul Firdaus Gold | Royal Arabic Roll-On Attar | Long Lasting Concentrated Perfume Oil | Alcohol-Free Ittar | 6ml,Amazon.in,240.0,,,,,2026-04-24 04:32:09.821623+00:00,Budget
Amazon.in,attar,Girivar Fragrances Kesar/Saffron Attar | 10ml Roll-On Bottle | Long Lasting Alcohol-Free Perfume Oil | Unisex Natural Attar for Men & Women | Travel,Amazon.in,250.0,,,,,2026-04-24 04:32:09.821630+00:00,Budget
Flipkart,attar,Sanctified Gulab Attar Perfume 10ML 100% pure natural ...,nan,,,,,,2026-04-24 04:32:15.170583+00:00,Unknown
Flipkart,attar,The Rupawat perfumery house Kapoor Attar Perfume ...,nan,,,,,,2026-04-24 04:32:15.170600+00:00,Unknown
Flipkart,attar,"Al-Nuaim Open Black Perfume for Men & Women,6ML ...",nan,1399.0,,,,,2026-04-24 04:32:15.170617+00:00,Mid-range
Flipkart,attar,Parag Fragrances Grade 1 Oud Purest Natural Attar/Perfume Oil ...,nan,2322.0,,,,,2026-04-24 04:32:15.170624+00:00,Premium
Flipkart,attar,Ajmal Gold Series Concentrated Unisex Attar Perfume Gift Set ...,nan,,,,,,2026-04-24 04:32:15.170634+00:00,Unknown
Flipkart,attar,Agwan Attar 100% Original 10ML Luxury Concentrated ...,nan,,,,,,2026-04-24 04:32:15.170640+00:00,Unknown
Flipkart,attar,vaydo Dubai Special Attar/Perfume 6ML (Long Lasting 24 ...,nan,,,,,,2026-04-24 04:32:15.170646+00:00,Unknown
Nykaa,attar,Ajmal India Dubai Oud Attar Concentrated Perfume For Her,nan,,,,,,2026-04-24 04:32:20.526766+00:00,Unknown
Nykaa,attar,Black Current Attar Concentrated Perfume For Her,nan,,,,,,2026-04-24 04:32:20.526809+00:00,Unknown
Nykaa,attar,Ajmal - Attar,nan,500.0,,,,,2026-04-24 04:32:20.526836+00:00,Mid-range
Nykaa,attar,ATARSTORY Best Attar Alcohol Free Roll On - Vanilla Oudh,nan,,,,,,2026-04-24 04:32:20.526846+00:00,Unknown
Nykaa,attar,Ajmal Jannatul Firdaus Concentrated Perfume Free From ...,nan,,,,4.0,56.0,2026-04-24 04:32:20.526856+00:00,Unknown
Nykaa,attar,Ajmal India Musk Gold Attar Concentrated Perfume For Her,nan,,,,,,2026-04-24 04:32:20.526865+00:00,Unknown
Nykaa,attar,The Man Company 100% Alcohol-Free Attar Perfume,nan,,,,,,2026-04-24 04:32:20.526872+00:00,Unknown
Nykaa,attar,Ajmal India Rose Gold Attar Concentrated Perfume For Her,nan,,,,,,2026-04-24 04:32:20.526894+00:00,Unknown
Amazon.in,attar,Ajmal Unisex Attar Gift Pack,Amazon.in,896.0,,,,,2026-04-24 04:32:23.551237+00:00,Mid-range
Flipkart,attar,Adilqadri The Story Attar For Men & Women French Notes ...,nan,,,,,,2026-04-24 04:32:31.951016+00:00,Unknown
Flipkart,attar,THE PERFUME STORE CLASS Herbal Attar Price in India,nan,499.0,,,,,2026-04-24 04:32:31.951064+00:00,Budget
Flipkart,attar,Sanctified Mogra Attar Perfume 10ML 100% pure natural ...,nan,,,,,,2026-04-24 04:32:31.951080+00:00,Unknown
Flipkart,attar,"Kridya.Co Musk Tahara Attar Perfume, Long Lasting, Non- ...",nan,,,,,,2026-04-24 04:32:31.951088+00:00,Unknown
Flipkart,attar,"Kridya.Co Kashmiri Oud Attar Perfume, Long Lasting, Non- ...",nan,,,,,,2026-04-24 04:32:31.951094+00:00,Unknown
Flipkart,attar,Owais DOV Attar 3ml Long Lasting Great Fragrance Free ...,nan,,,,,,2026-04-24 04:32:31.951101+00:00,Unknown
Flipkart,attar,levenmooi Astgandh Attar Perfume Fragrance For Men & ...,nan,,,,,,2026-04-24 04:32:31.951108+00:00,Unknown
Flipkart,attar,Al Nuaim tuscan leather EFTINA Flora Great Fragrance Long- ...,nan,167.0,,,,,2026-04-24 04:32:31.951119+00:00,Budget
Nykaa,attar,ATARSTORY,nan,799.0,,,,,2026-04-24 04:32:42.326883+00:00,Mid-range
Nykaa,attar,Ajmal India White Oud Attar Concentrated Perfume For Her,nan,,,,,,2026-04-24 04:32:42.326892+00:00,Unknown
Nykaa,attar,227 products,nan,500.0,,,,,2026-04-24 04:32:42.326902+00:00,Mid-range
Nykaa,attar,Ajmal India Musk Amber Attar Concentrated Perfume For Him,nan,,,,,,2026-04-24 04:32:42.326917+00:00,Unknown
Nykaa,attar,Handcrafted Long Lasting Ruby Rain Premium Attar,nan,,,,,,2026-04-24 04:32:42.326926+00:00,Unknown
Amazon.in,fragrance,Beardo Godfather Perfume for Men,Amazon.in,456.0,,,4.3,1200.0,2026-04-24 04:32:45.674618+00:00,Budget
Amazon.in,fragrance,La' French Cuddle Perfume,Amazon.in,179.0,,,4.4,219.0,2026-04-24 04:32:45.674629+00:00,Budget
Amazon.in,fragrance,Blabliblu Oud Honey Long Lasting Perfume,Amazon.in,265.0,,,,,2026-04-24 04:32:45.674644+00:00,Budget
Amazon.in,fragrance,Nykaa Wanderlust Dreaming of Paris Mini Travel Perfume,amazon.in,297.0,,,,,2026-04-24 04:32:45.674649+00:00,Budget
Amazon.in,fragrance,Rasasi Fattan Pour Homme EDP,amazon.in,1629.0,,,4.5,828.0,2026-04-24 04:32:45.674654+00:00,Mid-range
Amazon.in,fragrance,Ahmed Al Maghribi Kaaf Eau De Parfum 100ml For Men & Women,Amazon.in,2958.0,,,4.4,558.0,2026-04-24 04:32:45.674660+00:00,Premium
Amazon.in,fragrance,Dior Sauvage Eau De Toilette For Men,amazon.in,14500.0,,,4.7,38000.0,2026-04-24 04:32:45.674665+00:00,Luxury
Flipkart,fragrance,Byond Club House DESIRE No Gas Long Lasting Fragrance ...,nan,229.0,,,,,2026-04-24 04:32:51.037582+00:00,Budget
Flipkart,fragrance,ALT FRAGRANCE INDIA Inspired by Luxury Perfume,nan,,,,,,2026-04-24 04:32:51.037595+00:00,Unknown
Nykaa,fragrance,Everyday Fragrances,nan,349.0,,,,,2026-04-24 04:32:57.324605+00:00,Budget
Nykaa,fragrance,Summer Fragrances,nan,5995.0,,,,,2026-04-24 04:32:57.324639+00:00,Premium
Nykaa,fragrance,227 products,nan,1000.0,,,,,2026-04-24 04:32:57.324690+00:00,Mid-range
Amazon.in,fragrance,Villain Oud Eau De Parfum for Men,Amazon.in,384.0,,,4.0,282.0,2026-04-24 04:33:00.067945+00:00,Budget
Flipkart,fragrance,Long-Lasting Fragrance Eau de Parfum - 30 ml ...,nan,,,,,,2026-04-24 04:33:06.571087+00:00,Unknown
Flipkart,fragrance,"Arabian Aroma Seduction Perfume for Men, Unique, Best ...",nan,,,,,,2026-04-24 04:33:06.571111+00:00,Unknown
Flipkart,fragrance,LILY Luxury Perfume | Long Lasting Fragrance for Men & ...,nan,,,,,,2026-04-24 04:33:06.571118+00:00,Unknown
Flipkart,fragrance,"Influtive Long Lasting Perfume, Premium Luxury Fragrance ...",nan,,,,,,2026-04-24 04:33:06.571124+00:00,Unknown
Flipkart,fragrance,La French Perfume For Men Premium Luxury Long Lasting ...,nan,225.0,,,,,2026-04-24 04:33:06.571156+00:00,Budget
Nykaa,fragrance,Fragrances from Rs. 2500- Rs. 3500,nan,,,,,,2026-04-24 04:33:21.409033+00:00,Unknown
Nykaa,fragrance,Review of Top Perfumes For Women | Nykaa's Beauty Book,nan,,,,,,2026-04-24 04:33:21.409046+00:00,Unknown
Nykaa,fragrance,Fragrance Gifting,nan,999.0,,,,,2026-04-24 04:33:21.409079+00:00,Mid-range
Nykaa,fragrance,Best Luxe Floral Fruity Day Fragrances Under 2000 For ...,nan,1500.0,,,,,2026-04-24 04:33:21.409110+00:00,Mid-range
Nykaa,fragrance,Fragrance Carnival - Everyday Collection,nan,349.0,,,,,2026-04-24 04:33:21.409122+00:00,Budget
